Item,RowDesc,Monday of Week,Weekday,mMatrixValue
987-9055-202+TL,Plan Build Qty,27-Oct-25,Mon,
987-9055-202+TL,Plan Build Qty,27-Oct-25,Tue,
987-9055-202+TL,Plan Build Qty,27-Oct-25,Wed,
987-9055-202+TL,Plan Build Qty,27-Oct-25,Thu,
987-9055-202+TL,Plan Build Qty,27-Oct-25,Fri,
987-9055-202+TL,Plan Build Qty,27-Oct-25,Sat,
987-9055-202+TL,Plan Build Qty,3-Nov-25,Sun,
987-9055-202+TL,Plan Build Qty,3-Nov-25,Mon,
987-9055-202+TL,Plan Build Qty,3-Nov-25,Tue,16
987-9055-202+TL,Plan Build Qty,3-Nov-25,Wed,16
987-9055-202+TL,Plan Build Qty,3-Nov-25,Thu,16
987-9055-202+TL,Plan Build Qty,3-Nov-25,Fri,
987-9055-202+TL,Plan Build Qty,3-Nov-25,Sat,
987-9055-202+TL,Plan Build Qty,10-Nov-25,Sun,
987-9055-202+TL,Plan Build Qty,10-Nov-25,Mon,16
987-9055-202+TL,Plan Build Qty,10-Nov-25,Tue,16
987-9055-202+TL,Plan Build Qty,10-Nov-25,Wed,
987-9055-202+TL,Plan Build Qty,10-Nov-25,Thu,
987-9055-202+TL,Plan Build Qty,10-Nov-25,Fri,
987-9055-202+TL,Plan Build Qty,10-Nov-25,Sat,
987-9055-202+TL,Plan Build Qty,17-Nov-25,Sun,
987-9055-202+TL,Plan Build Qty,17-Nov-25,Mon,
987-9055-202+TL,Plan Build Qty,17-Nov-25,Tue,
987-9055-202+TL,Plan Build Qty,17-Nov-25,Wed,
987-9055-202+TL,Plan Build Qty,17-Nov-25,Thu,
987-9055-202+TL,Plan Build Qty,17-Nov-25,Fri,
987-9055-202+TL,Plan Delivery Qty,20-Oct-25,Sat,
987-9055-202+TL,Plan Delivery Qty,27-Oct-25,Sun,
987-9055-202+TL,Plan Delivery Qty,27-Oct-25,Mon,
987-9055-202+TL,Plan Delivery Qty,27-Oct-25,Tue,16
987-9055-202+TL,Plan Delivery Qty,27-Oct-25,Wed,16
987-9055-202+TL,Plan Delivery Qty,27-Oct-25,Thu,16
987-9055-202+TL,Plan Delivery Qty,27-Oct-25,Fri,
987-9055-202+TL,Plan Delivery Qty,27-Oct-25,Sat,
987-9055-202+TL,Plan Delivery Qty,3-Nov-25,Sun,
987-9055-202+TL,Plan Delivery Qty,3-Nov-25,Mon,
987-9055-202+TL,Plan Delivery Qty,3-Nov-25,Tue,16
987-9055-202+TL,Plan Delivery Qty,3-Nov-25,Wed,16
987-9055-202+TL,Plan Delivery Qty,3-Nov-25,Thu,16
987-9055-202+TL,Plan Delivery Qty,3-Nov-25,Fri,
987-9055-202+TL,Plan Delivery Qty,3-Nov-25,Sat,
987-9055-202+TL,Plan Delivery Qty,10-Nov-25,Sun,
987-9055-202+TL,Plan Delivery Qty,10-Nov-25,Mon,
987-9055-202+TL,Plan Delivery Qty,10-Nov-25,Tue,
987-9055-202+TL,Plan Delivery Qty,10-Nov-25,Wed,
987-9055-202+TL,Plan Delivery Qty,10-Nov-25,Thu,
987-9055-202+TL,Plan Delivery Qty,10-Nov-25,Fri,
987-9055-202+TL,Plan Delivery Qty,10-Nov-25,Sat,
987-9055-202+TL,Plan Delivery Qty,17-Nov-25,Sun,
987-9055-202+TL,Plan Delivery Qty,17-Nov-25,Mon,16
987-9055-202+TL,Plan Delivery Qty,17-Nov-25,Tue,16
987-9055-202+TL,Plan Delivery Qty,17-Nov-25,Wed,16
987-9055-202+TL,Plan Delivery Qty,17-Nov-25,Thu,
987-9055-202+TL,Plan Delivery Qty,17-Nov-25,Fri,16
987-9658-001,Plan Build Qty,20-Oct-25,Sat,
987-9658-001,Plan Build Qty,27-Oct-25,Sun,
987-9658-001,Plan Build Qty,27-Oct-25,Mon,3
987-9658-001,Plan Build Qty,27-Oct-25,Tue,
987-9658-001,Plan Build Qty,27-Oct-25,Wed,
987-9658-001,Plan Build Qty,27-Oct-25,Thu,
987-9658-001,Plan Build Qty,27-Oct-25,Fri,
987-9658-001,Plan Build Qty,27-Oct-25,Sat,
987-9658-001,Plan Build Qty,3-Nov-25,Sun,
987-9658-001,Plan Build Qty,3-Nov-25,Mon,
987-9658-001,Plan Build Qty,3-Nov-25,Tue,
987-9658-001,Plan Build Qty,3-Nov-25,Wed,
987-9658-001,Plan Build Qty,3-Nov-25,Thu,
987-9658-001,Plan Build Qty,3-Nov-25,Fri,
987-9658-001,Plan Build Qty,3-Nov-25,Sat,
987-9658-001,Plan Build Qty,10-Nov-25,Sun,
987-9658-001,Plan Build Qty,10-Nov-25,Mon,
987-9658-001,Plan Build Qty,10-Nov-25,Tue,18
987-9658-001,Plan Build Qty,10-Nov-25,Wed,20
987-9658-001,Plan Build Qty,10-Nov-25,Thu,25
987-9658-001,Plan Build Qty,10-Nov-25,Fri,20
987-9658-001,Plan Build Qty,10-Nov-25,Sat,
987-9658-001,Plan Build Qty,17-Nov-25,Sun,
987-9658-001,Plan Build Qty,17-Nov-25,Mon,20
987-9658-001,Plan Build Qty,17-Nov-25,Tue,20
987-9658-001,Plan Build Qty,17-Nov-25,Wed,9
987-9658-001,Plan Build Qty,17-Nov-25,Thu,15
987-9658-001,Plan Build Qty,17-Nov-25,Fri,
987-9658-001,Plan Delivery Qty,20-Oct-25,Sat,12
987-9658-001,Plan Delivery Qty,27-Oct-25,Sun,
987-9658-001,Plan Delivery Qty,27-Oct-25,Mon,3
987-9658-001,Plan Delivery Qty,27-Oct-25,Tue,11
987-9658-001,Plan Delivery Qty,27-Oct-25,Wed,
987-9658-001,Plan Delivery Qty,27-Oct-25,Thu,
987-9658-001,Plan Delivery Qty,27-Oct-25,Fri,13
987-9658-001,Plan Delivery Qty,27-Oct-25,Sat,10
987-9658-001,Plan Delivery Qty,3-Nov-25,Sun,
987-9658-001,Plan Delivery Qty,3-Nov-25,Mon,
987-9658-001,Plan Delivery Qty,3-Nov-25,Tue,2
987-9658-001,Plan Delivery Qty,3-Nov-25,Wed,4
987-9658-001,Plan Delivery Qty,3-Nov-25,Thu,
987-9658-001,Plan Delivery Qty,3-Nov-25,Fri,
987-9658-001,Plan Delivery Qty,3-Nov-25,Sat,
987-9658-001,Plan Delivery Qty,10-Nov-25,Sun,
987-9658-001,Plan Delivery Qty,10-Nov-25,Mon,
987-9658-001,Plan Delivery Qty,10-Nov-25,Tue,
987-9658-001,Plan Delivery Qty,10-Nov-25,Wed,
987-9658-001,Plan Delivery Qty,10-Nov-25,Thu,
987-9658-001,Plan Delivery Qty,10-Nov-25,Fri,
987-9658-001,Plan Delivery Qty,10-Nov-25,Sat,
987-9658-001,Plan Delivery Qty,17-Nov-25,Sun,
987-9658-001,Plan Delivery Qty,17-Nov-25,Mon,
987-9658-001,Plan Delivery Qty,17-Nov-25,Tue,
987-9658-001,Plan Delivery Qty,17-Nov-25,Wed,
987-9658-001,Plan Delivery Qty,17-Nov-25,Thu,
987-9658-001,Plan Delivery Qty,17-Nov-25,Fri,
987-9658-001+TL,Plan Build Qty,20-Oct-25,Sat,
987-9658-001+TL,Plan Build Qty,27-Oct-25,Sun,
987-9658-001+TL,Plan Build Qty,27-Oct-25,Mon,
987-9658-001+TL,Plan Build Qty,27-Oct-25,Tue,
987-9658-001+TL,Plan Build Qty,27-Oct-25,Wed,
987-9658-001+TL,Plan Build Qty,27-Oct-25,Thu,
987-9658-001+TL,Plan Build Qty,27-Oct-25,Fri,
987-9658-001+TL,Plan Build Qty,27-Oct-25,Sat,
987-9658-001+TL,Plan Build Qty,3-Nov-25,Sun,
987-9658-001+TL,Plan Build Qty,3-Nov-25,Mon,
987-9658-001+TL,Plan Build Qty,3-Nov-25,Tue,
987-9658-001+TL,Plan Build Qty,3-Nov-25,Wed,
987-9658-001+TL,Plan Build Qty,3-Nov-25,Thu,
987-9658-001+TL,Plan Build Qty,3-Nov-25,Fri,
987-9658-001+TL,Plan Build Qty,3-Nov-25,Sat,
987-9658-001+TL,Plan Build Qty,10-Nov-25,Sun,
987-9658-001+TL,Plan Build Qty,10-Nov-25,Mon,
987-9658-001+TL,Plan Build Qty,10-Nov-25,Tue,
987-9658-001+TL,Plan Build Qty,10-Nov-25,Wed,
987-9658-001+TL,Plan Build Qty,10-Nov-25,Thu,
987-9658-001+TL,Plan Build Qty,10-Nov-25,Fri,
987-9658-001+TL,Plan Build Qty,10-Nov-25,Sat,
987-9658-001+TL,Plan Build Qty,17-Nov-25,Sun,
987-9658-001+TL,Plan Build Qty,17-Nov-25,Mon,
987-9658-001+TL,Plan Build Qty,17-Nov-25,Tue,
987-9658-001+TL,Plan Build Qty,17-Nov-25,Wed,
987-9658-001+TL,Plan Build Qty,17-Nov-25,Thu,
987-9658-001+TL,Plan Build Qty,17-Nov-25,Fri,
987-9658-001+TL,Plan Delivery Qty,20-Oct-25,Sat,
987-9658-001+TL,Plan Delivery Qty,27-Oct-25,Sun,
987-9658-001+TL,Plan Delivery Qty,27-Oct-25,Mon,
987-9658-001+TL,Plan Delivery Qty,27-Oct-25,Tue,
987-9658-001+TL,Plan Delivery Qty,27-Oct-25,Wed,
987-9658-001+TL,Plan Delivery Qty,27-Oct-25,Thu,
987-9658-001+TL,Plan Delivery Qty,27-Oct-25,Fri,
987-9658-001+TL,Plan Delivery Qty,27-Oct-25,Sat,
987-9658-001+TL,Plan Delivery Qty,3-Nov-25,Sun,
987-9658-001+TL,Plan Delivery Qty,3-Nov-25,Mon,
987-9658-001+TL,Plan Delivery Qty,3-Nov-25,Tue,
987-9658-001+TL,Plan Delivery Qty,3-Nov-25,Wed,
987-9658-001+TL,Plan Delivery Qty,3-Nov-25,Thu,
987-9658-001+TL,Plan Delivery Qty,3-Nov-25,Fri,
987-9658-001+TL,Plan Delivery Qty,3-Nov-25,Sat,
987-9658-001+TL,Plan Delivery Qty,10-Nov-25,Sun,
987-9658-001+TL,Plan Delivery Qty,10-Nov-25,Mon,
987-9658-001+TL,Plan Delivery Qty,10-Nov-25,Tue,
987-9658-001+TL,Plan Delivery Qty,10-Nov-25,Wed,
987-9658-001+TL,Plan Delivery Qty,10-Nov-25,Thu,
987-9658-001+TL,Plan Delivery Qty,10-Nov-25,Fri,
987-9658-001+TL,Plan Delivery Qty,10-Nov-25,Sat,
987-9658-001+TL,Plan Delivery Qty,17-Nov-25,Sun,
987-9658-001+TL,Plan Delivery Qty,17-Nov-25,Mon,
987-9658-001+TL,Plan Delivery Qty,17-Nov-25,Tue,
987-9658-001+TL,Plan Delivery Qty,17-Nov-25,Wed,
987-9658-001+TL,Plan Delivery Qty,17-Nov-25,Thu,
987-9658-001+TL,Plan Delivery Qty,17-Nov-25,Fri,
987-9658-101,Plan Build Qty,20-Oct-25,Sat,
987-9658-101,Plan Build Qty,27-Oct-25,Sun,
987-9658-101,Plan Build Qty,27-Oct-25,Mon,
987-9658-101,Plan Build Qty,27-Oct-25,Tue,
987-9658-101,Plan Build Qty,27-Oct-25,Wed,
987-9658-101,Plan Build Qty,27-Oct-25,Thu,
987-9658-101,Plan Build Qty,27-Oct-25,Fri,
987-9658-101,Plan Build Qty,27-Oct-25,Sat,
987-9658-101,Plan Build Qty,3-Nov-25,Sun,
987-9658-101,Plan Build Qty,3-Nov-25,Mon,
987-9658-101,Plan Build Qty,3-Nov-25,Tue,
987-9658-101,Plan Build Qty,3-Nov-25,Wed,
987-9658-101,Plan Build Qty,3-Nov-25,Thu,
987-9658-101,Plan Build Qty,3-Nov-25,Fri,
987-9658-101,Plan Build Qty,3-Nov-25,Sat,
987-9658-101,Plan Build Qty,10-Nov-25,Sun,
987-9658-101,Plan Build Qty,10-Nov-25,Mon,
987-9658-101,Plan Build Qty,10-Nov-25,Tue,
987-9658-101,Plan Build Qty,10-Nov-25,Wed,
987-9658-101,Plan Build Qty,10-Nov-25,Thu,
987-9658-101,Plan Build Qty,10-Nov-25,Fri,
987-9658-101,Plan Build Qty,10-Nov-25,Sat,
987-9658-101,Plan Build Qty,17-Nov-25,Sun,
987-9658-101,Plan Build Qty,17-Nov-25,Mon,
987-9658-101,Plan Build Qty,17-Nov-25,Tue,
987-9658-101,Plan Build Qty,17-Nov-25,Wed,
987-9658-101,Plan Build Qty,17-Nov-25,Thu,
987-9658-101,Plan Build Qty,17-Nov-25,Fri,
987-9658-101,Plan Delivery Qty,20-Oct-25,Sat,
987-9658-101,Plan Delivery Qty,27-Oct-25,Sun,
987-9658-101,Plan Delivery Qty,27-Oct-25,Mon,
987-9658-101,Plan Delivery Qty,27-Oct-25,Tue,
987-9658-101,Plan Delivery Qty,27-Oct-25,Wed,
987-9658-101,Plan Delivery Qty,27-Oct-25,Thu,
987-9658-101,Plan Delivery Qty,27-Oct-25,Fri,
987-9658-101,Plan Delivery Qty,27-Oct-25,Sat,
987-9658-101,Plan Delivery Qty,3-Nov-25,Sun,
987-9658-101,Plan Delivery Qty,3-Nov-25,Mon,
987-9658-101,Plan Delivery Qty,3-Nov-25,Tue,
987-9658-101,Plan Delivery Qty,3-Nov-25,Wed,
987-9658-101,Plan Delivery Qty,3-Nov-25,Thu,
987-9658-101,Plan Delivery Qty,3-Nov-25,Fri,
987-9658-101,Plan Delivery Qty,3-Nov-25,Sat,
987-9658-101,Plan Delivery Qty,10-Nov-25,Sun,
987-9658-101,Plan Delivery Qty,10-Nov-25,Mon,
987-9658-101,Plan Delivery Qty,10-Nov-25,Tue,
987-9658-101,Plan Delivery Qty,10-Nov-25,Wed,
987-9658-101,Plan Delivery Qty,10-Nov-25,Thu,
987-9658-101,Plan Delivery Qty,10-Nov-25,Fri,
987-9658-101,Plan Delivery Qty,10-Nov-25,Sat,
987-9658-101,Plan Delivery Qty,17-Nov-25,Sun,
987-9658-101,Plan Delivery Qty,17-Nov-25,Mon,
987-9658-101,Plan Delivery Qty,17-Nov-25,Tue,
987-9658-101,Plan Delivery Qty,17-Nov-25,Wed,
987-9658-101,Plan Delivery Qty,17-Nov-25,Thu,
987-9658-101,Plan Delivery Qty,17-Nov-25,Fri,
987-9658-101+TL,Plan Build Qty,20-Oct-25,Sat,
987-9658-101+TL,Plan Build Qty,27-Oct-25,Sun,
987-9658-101+TL,Plan Build Qty,27-Oct-25,Mon,
987-9658-101+TL,Plan Build Qty,27-Oct-25,Tue,
987-9658-101+TL,Plan Build Qty,27-Oct-25,Wed,
987-9658-101+TL,Plan Build Qty,27-Oct-25,Thu,
987-9658-101+TL,Plan Build Qty,27-Oct-25,Fri,
987-9658-101+TL,Plan Build Qty,27-Oct-25,Sat,
987-9658-101+TL,Plan Build Qty,3-Nov-25,Sun,
987-9658-101+TL,Plan Build Qty,3-Nov-25,Mon,
987-9658-101+TL,Plan Build Qty,3-Nov-25,Tue,
987-9658-101+TL,Plan Build Qty,3-Nov-25,Wed,
987-9658-101+TL,Plan Build Qty,3-Nov-25,Thu,
987-9658-101+TL,Plan Build Qty,3-Nov-25,Fri,
987-9658-101+TL,Plan Build Qty,3-Nov-25,Sat,
987-9658-101+TL,Plan Build Qty,10-Nov-25,Sun,
987-9658-101+TL,Plan Build Qty,10-Nov-25,Mon,
987-9658-101+TL,Plan Build Qty,10-Nov-25,Tue,
987-9658-101+TL,Plan Build Qty,10-Nov-25,Wed,
987-9658-101+TL,Plan Build Qty,10-Nov-25,Thu,
987-9658-101+TL,Plan Build Qty,10-Nov-25,Fri,
987-9658-101+TL,Plan Build Qty,10-Nov-25,Sat,
987-9658-101+TL,Plan Build Qty,17-Nov-25,Sun,
987-9658-101+TL,Plan Build Qty,17-Nov-25,Mon,
987-9658-101+TL,Plan Build Qty,17-Nov-25,Tue,
987-9658-101+TL,Plan Build Qty,17-Nov-25,Wed,
987-9658-101+TL,Plan Build Qty,17-Nov-25,Thu,
987-9658-101+TL,Plan Build Qty,17-Nov-25,Fri,
987-9658-101+TL,Plan Delivery Qty,20-Oct-25,Sat,
987-9658-101+TL,Plan Delivery Qty,27-Oct-25,Sun,
987-9658-101+TL,Plan Delivery Qty,27-Oct-25,Mon,
987-9658-101+TL,Plan Delivery Qty,27-Oct-25,Tue,
987-9658-101+TL,Plan Delivery Qty,27-Oct-25,Wed,
987-9658-101+TL,Plan Delivery Qty,27-Oct-25,Thu,
987-9658-101+TL,Plan Delivery Qty,27-Oct-25,Fri,
987-9658-101+TL,Plan Delivery Qty,27-Oct-25,Sat,
987-9658-101+TL,Plan Delivery Qty,3-Nov-25,Sun,
987-9658-101+TL,Plan Delivery Qty,3-Nov-25,Mon,
987-9658-101+TL,Plan Delivery Qty,3-Nov-25,Tue,
987-9658-101+TL,Plan Delivery Qty,3-Nov-25,Wed,
987-9658-101+TL,Plan Delivery Qty,3-Nov-25,Thu,
987-9658-101+TL,Plan Delivery Qty,3-Nov-25,Fri,
987-9658-101+TL,Plan Delivery Qty,3-Nov-25,Sat,
987-9658-101+TL,Plan Delivery Qty,10-Nov-25,Sun,
987-9658-101+TL,Plan Delivery Qty,10-Nov-25,Mon,
987-9658-101+TL,Plan Delivery Qty,10-Nov-25,Tue,
987-9658-101+TL,Plan Delivery Qty,10-Nov-25,Wed,
987-9658-101+TL,Plan Delivery Qty,10-Nov-25,Thu,
987-9658-101+TL,Plan Delivery Qty,10-Nov-25,Fri,
987-9658-101+TL,Plan Delivery Qty,10-Nov-25,Sat,
987-9658-101+TL,Plan Delivery Qty,17-Nov-25,Sun,
987-9658-101+TL,Plan Delivery Qty,17-Nov-25,Mon,
987-9658-101+TL,Plan Delivery Qty,17-Nov-25,Tue,
987-9658-101+TL,Plan Delivery Qty,17-Nov-25,Wed,
987-9658-101+TL,Plan Delivery Qty,17-Nov-25,Thu,
987-9658-101+TL,Plan Delivery Qty,17-Nov-25,Fri,
987-9705-001,Plan Build Qty,20-Oct-25,Sat,
987-9705-001,Plan Build Qty,27-Oct-25,Sun,
987-9705-001,Plan Build Qty,27-Oct-25,Mon,32
987-9705-001,Plan Build Qty,27-Oct-25,Tue,32
987-9705-001,Plan Build Qty,27-Oct-25,Wed,32
987-9705-001,Plan Build Qty,27-Oct-25,Thu,32
987-9705-001,Plan Build Qty,27-Oct-25,Fri,32
987-9705-001,Plan Build Qty,27-Oct-25,Sat,
987-9705-001,Plan Build Qty,3-Nov-25,Sun,
987-9705-001,Plan Build Qty,3-Nov-25,Mon,32
987-9705-001,Plan Build Qty,3-Nov-25,Tue,32
987-9705-001,Plan Build Qty,3-Nov-25,Wed,32
987-9705-001,Plan Build Qty,3-Nov-25,Thu,32
987-9705-001,Plan Build Qty,3-Nov-25,Fri,32
987-9705-001,Plan Build Qty,3-Nov-25,Sat,
987-9705-001,Plan Build Qty,10-Nov-25,Sun,
987-9705-001,Plan Build Qty,10-Nov-25,Mon,32
987-9705-001,Plan Build Qty,10-Nov-25,Tue,32
987-9705-001,Plan Build Qty,10-Nov-25,Wed,32
987-9705-001,Plan Build Qty,10-Nov-25,Thu,32
987-9705-001,Plan Build Qty,10-Nov-25,Fri,32
987-9705-001,Plan Build Qty,10-Nov-25,Sat,
987-9705-001,Plan Build Qty,17-Nov-25,Sun,
987-9705-001,Plan Build Qty,17-Nov-25,Mon,4
987-9705-001,Plan Build Qty,17-Nov-25,Tue,
987-9705-001,Plan Build Qty,17-Nov-25,Wed,
987-9705-001,Plan Build Qty,17-Nov-25,Thu,
987-9705-001,Plan Build Qty,17-Nov-25,Fri,
987-9705-001,Plan Delivery Qty,20-Oct-25,Sat,
987-9705-001,Plan Delivery Qty,27-Oct-25,Sun,
987-9705-001,Plan Delivery Qty,27-Oct-25,Mon,
987-9705-001,Plan Delivery Qty,27-Oct-25,Tue,
987-9705-001,Plan Delivery Qty,27-Oct-25,Wed,
987-9705-001,Plan Delivery Qty,27-Oct-25,Thu,
987-9705-001,Plan Delivery Qty,27-Oct-25,Fri,16
987-9705-001,Plan Delivery Qty,27-Oct-25,Sat,32
987-9705-001,Plan Delivery Qty,3-Nov-25,Sun,
987-9705-001,Plan Delivery Qty,3-Nov-25,Mon,
987-9705-001,Plan Delivery Qty,3-Nov-25,Tue,32
987-9705-001,Plan Delivery Qty,3-Nov-25,Wed,32
987-9705-001,Plan Delivery Qty,3-Nov-25,Thu,32
987-9705-001,Plan Delivery Qty,3-Nov-25,Fri,32
987-9705-001,Plan Delivery Qty,3-Nov-25,Sat,32
987-9705-001,Plan Delivery Qty,10-Nov-25,Sun,
987-9705-001,Plan Delivery Qty,10-Nov-25,Mon,
987-9705-001,Plan Delivery Qty,10-Nov-25,Tue,32
987-9705-001,Plan Delivery Qty,10-Nov-25,Wed,32
987-9705-001,Plan Delivery Qty,10-Nov-25,Thu,32
987-9705-001,Plan Delivery Qty,10-Nov-25,Fri,32
987-9705-001,Plan Delivery Qty,10-Nov-25,Sat,32
987-9705-001,Plan Delivery Qty,17-Nov-25,Sun,
987-9705-001,Plan Delivery Qty,17-Nov-25,Mon,
987-9705-001,Plan Delivery Qty,17-Nov-25,Tue,32
987-9705-001,Plan Delivery Qty,17-Nov-25,Wed,32
987-9705-001,Plan Delivery Qty,17-Nov-25,Thu,32
987-9705-001,Plan Delivery Qty,17-Nov-25,Fri,32
987-9705-001+TL,Plan Build Qty,20-Oct-25,Sat,
987-9705-001+TL,Plan Build Qty,27-Oct-25,Sun,
987-9705-001+TL,Plan Build Qty,27-Oct-25,Mon,32
987-9705-001+TL,Plan Build Qty,27-Oct-25,Tue,16
987-9705-001+TL,Plan Build Qty,27-Oct-25,Wed,16
987-9705-001+TL,Plan Build Qty,27-Oct-25,Thu,16
987-9705-001+TL,Plan Build Qty,27-Oct-25,Fri,32
987-9705-001+TL,Plan Build Qty,27-Oct-25,Sat,
987-9705-001+TL,Plan Build Qty,3-Nov-25,Sun,
987-9705-001+TL,Plan Build Qty,3-Nov-25,Mon,16
987-9705-001+TL,Plan Build Qty,3-Nov-25,Tue,16
987-9705-001+TL,Plan Build Qty,3-Nov-25,Wed,16
987-9705-001+TL,Plan Build Qty,3-Nov-25,Thu,32
987-9705-001+TL,Plan Build Qty,3-Nov-25,Fri,16
987-9705-001+TL,Plan Build Qty,3-Nov-25,Sat,
987-9705-001+TL,Plan Build Qty,10-Nov-25,Sun,
987-9705-001+TL,Plan Build Qty,10-Nov-25,Mon,16
987-9705-001+TL,Plan Build Qty,10-Nov-25,Tue,16
987-9705-001+TL,Plan Build Qty,10-Nov-25,Wed,32
987-9705-001+TL,Plan Build Qty,10-Nov-25,Thu,16
987-9705-001+TL,Plan Build Qty,10-Nov-25,Fri,16
987-9705-001+TL,Plan Build Qty,10-Nov-25,Sat,
987-9705-001+TL,Plan Build Qty,17-Nov-25,Sun,
987-9705-001+TL,Plan Build Qty,17-Nov-25,Mon,16
987-9705-001+TL,Plan Build Qty,17-Nov-25,Tue,32
987-9705-001+TL,Plan Build Qty,17-Nov-25,Wed,16
987-9705-001+TL,Plan Build Qty,17-Nov-25,Thu,16
987-9705-001+TL,Plan Build Qty,17-Nov-25,Fri,15
987-9705-001+TL,Plan Delivery Qty,20-Oct-25,Sat,
987-9705-001+TL,Plan Delivery Qty,27-Oct-25,Sun,
987-9705-001+TL,Plan Delivery Qty,27-Oct-25,Mon,
987-9705-001+TL,Plan Delivery Qty,27-Oct-25,Tue,11
987-9705-001+TL,Plan Delivery Qty,27-Oct-25,Wed,16
987-9705-001+TL,Plan Delivery Qty,27-Oct-25,Thu,1
987-9705-001+TL,Plan Delivery Qty,27-Oct-25,Fri,21
987-9705-001+TL,Plan Delivery Qty,27-Oct-25,Sat,32
987-9705-001+TL,Plan Delivery Qty,3-Nov-25,Sun,
987-9705-001+TL,Plan Delivery Qty,3-Nov-25,Mon,
987-9705-001+TL,Plan Delivery Qty,3-Nov-25,Tue,16
987-9705-001+TL,Plan Delivery Qty,3-Nov-25,Wed,16
987-9705-001+TL,Plan Delivery Qty,3-Nov-25,Thu,16
987-9705-001+TL,Plan Delivery Qty,3-Nov-25,Fri,32
987-9705-001+TL,Plan Delivery Qty,3-Nov-25,Sat,
987-9705-001+TL,Plan Delivery Qty,10-Nov-25,Sun,
987-9705-001+TL,Plan Delivery Qty,10-Nov-25,Mon,16
987-9705-001+TL,Plan Delivery Qty,10-Nov-25,Tue,16
987-9705-001+TL,Plan Delivery Qty,10-Nov-25,Wed,16
987-9705-001+TL,Plan Delivery Qty,10-Nov-25,Thu,32
987-9705-001+TL,Plan Delivery Qty,10-Nov-25,Fri,16
987-9705-001+TL,Plan Delivery Qty,10-Nov-25,Sat,
987-9705-001+TL,Plan Delivery Qty,17-Nov-25,Sun,
987-9705-001+TL,Plan Delivery Qty,17-Nov-25,Mon,16
987-9705-001+TL,Plan Delivery Qty,17-Nov-25,Tue,16
987-9705-001+TL,Plan Delivery Qty,17-Nov-25,Wed,32
987-9705-001+TL,Plan Delivery Qty,17-Nov-25,Thu,16
987-9705-001+TL,Plan Delivery Qty,17-Nov-25,Fri,16
987-9705-012,Plan Build Qty,20-Oct-25,Sat,
987-9705-012,Plan Build Qty,27-Oct-25,Sun,
987-9705-012,Plan Build Qty,27-Oct-25,Mon,906
987-9705-012,Plan Build Qty,27-Oct-25,Tue,152
987-9705-012,Plan Build Qty,27-Oct-25,Wed,162
987-9705-012,Plan Build Qty,27-Oct-25,Thu,150
987-9705-012,Plan Build Qty,27-Oct-25,Fri,159
987-9705-012,Plan Build Qty,27-Oct-25,Sat,
987-9705-012,Plan Build Qty,3-Nov-25,Sun,
987-9705-012,Plan Build Qty,3-Nov-25,Mon,150
987-9705-012,Plan Build Qty,3-Nov-25,Tue,150
987-9705-012,Plan Build Qty,3-Nov-25,Wed,150
987-9705-012,Plan Build Qty,3-Nov-25,Thu,150
987-9705-012,Plan Build Qty,3-Nov-25,Fri,150
987-9705-012,Plan Build Qty,3-Nov-25,Sat,
987-9705-012,Plan Build Qty,10-Nov-25,Sun,
987-9705-012,Plan Build Qty,10-Nov-25,Mon,150
987-9705-012,Plan Build Qty,10-Nov-25,Tue,150
987-9705-012,Plan Build Qty,10-Nov-25,Wed,150
987-9705-012,Plan Build Qty,10-Nov-25,Thu,150
987-9705-012,Plan Build Qty,10-Nov-25,Fri,150
987-9705-012,Plan Build Qty,10-Nov-25,Sat,
987-9705-012,Plan Build Qty,17-Nov-25,Sun,
987-9705-012,Plan Build Qty,17-Nov-25,Mon,150
987-9705-012,Plan Build Qty,17-Nov-25,Tue,150
987-9705-012,Plan Build Qty,17-Nov-25,Wed,150
987-9705-012,Plan Build Qty,17-Nov-25,Thu,150
987-9705-012,Plan Build Qty,17-Nov-25,Fri,150
987-9705-012,Plan Delivery Qty,20-Oct-25,Sat,48
987-9705-012,Plan Delivery Qty,27-Oct-25,Sun,
987-9705-012,Plan Delivery Qty,27-Oct-25,Mon,
987-9705-012,Plan Delivery Qty,27-Oct-25,Tue,347
987-9705-012,Plan Delivery Qty,27-Oct-25,Wed,186
987-9705-012,Plan Delivery Qty,27-Oct-25,Thu,210
987-9705-012,Plan Delivery Qty,27-Oct-25,Fri,174
987-9705-012,Plan Delivery Qty,27-Oct-25,Sat,19
987-9705-012,Plan Delivery Qty,3-Nov-25,Sun,
987-9705-012,Plan Delivery Qty,3-Nov-25,Mon,150
987-9705-012,Plan Delivery Qty,3-Nov-25,Tue,152
987-9705-012,Plan Delivery Qty,3-Nov-25,Wed,162
987-9705-012,Plan Delivery Qty,3-Nov-25,Thu,150
987-9705-012,Plan Delivery Qty,3-Nov-25,Fri,159
987-9705-012,Plan Delivery Qty,3-Nov-25,Sat,
987-9705-012,Plan Delivery Qty,10-Nov-25,Sun,
987-9705-012,Plan Delivery Qty,10-Nov-25,Mon,150
987-9705-012,Plan Delivery Qty,10-Nov-25,Tue,150
987-9705-012,Plan Delivery Qty,10-Nov-25,Wed,150
987-9705-012,Plan Delivery Qty,10-Nov-25,Thu,150
987-9705-012,Plan Delivery Qty,10-Nov-25,Fri,150
